Au_32.48.xyz,453.322,0.5,290.0798,15,0.00000,0.00000,0.94517,0.00000
Au_32.49.xyz,451.306,0.5,395.5382,15,0.00000,0.00000,0.96008,0.00000
Au_3.24.xyz,627.564,0.3,854.2418,27,0.82305,0.00000,0.00000,0.00000
Au_32.50.xyz,372.204,0.57143,161.9498,10,0.00000,0.47996,0.47996,0.00000
Au_32.51.xyz,406.649,0.53333,162.9123,10,0.00000,0.47733,0.47733,0.00000
Au_32.52.xyz,406.649,0.53333,178.2588,10,0.00000,0.47733,0.47733,0.00000
Au_32.53.xyz,406.649,0.6,332.9347,10,0.00000,0.47733,0.47733,0.00000
Au_32.54.xyz,390.194,0.53333,167.0659,10,0.00000,0.47745,0.47745,0.00000
Au_32.55.xyz,390.194,0.53333,169.6154,10,0.00000,0.47733,0.47733,0.00000
Au_32.56.xyz,390.194,0.6,166.7889,10,0.00000,0.47781,0.47781,0.00000
Au_32.57.xyz,386.231,0.53333,206.7599,11,0.00000,0.47733,0.47733,0.00000
Au_32.58.xyz,386.231,0.53333,276.4032,11,0.00000,0.47733,0.47733,0.00000
Au_32.59.xyz,386.231,0.6,252.2724,11,0.00000,0.47733,0.47733,0.00000
Au_3.25.xyz,635.544,0.29032,960.0415,28,0.82305,0.00000,0.00000,0.00000
Au_32.60.xyz,402.230,0.5,421.3590,11,0.00000,0.47733,0.47733,0.00000
Au_32.61.xyz,402.230,0.5625,281.9817,11,0.00000,0.47733,0.47733,0.00000
Au_32.62.xyz,402.230,0.625,256.4798,11,0.00000,0.47733,0.47733,0.00000
Au_32.63.xyz,415.273,0.58824,622.6796,12,0.00000,0.47733,0.47733,0.00000
Au_32.64.xyz,400.258,0.5,240.5210,12,0.00000,0.47733,0.47733,0.00000
Au_32.65.xyz,414.285,0.52941,182.9876,13,0.00000,0.47733,0.47733,0.00000
Au_32.66.xyz,426.174,0.52941,167.2983,10,0.00000,0.47550,0.47550,0.00000
Au_32.67.xyz,361.177,0.625,149.6998,9,0.00000,0.00000,0.48309,0.48309
Au_32.68.xyz,351.182,0.58333,171.6820,8,0.00000,0.00000,0.48582,0.48582
Au_32.69.xyz,352.214,0.5,268.8388,8,0.00000,0.47733,0.47733,0.00000
Au_3.26.xyz,651.543,0.28125,1094.361,28,0.82305,0.00000,0.00000,0.00000
Au_32.70.xyz,414.285,0.52941,337.7956,13,0.00000,0.47733,0.47733,0.00000
Au_32.71.xyz,321.113,0.6,84.12387,6,0.00000,0.00000,0.94481,0.00000
Au_32.72.xyz,494.331,0.40909,765.6934,18,0.44946,0.00000,0.44946,0.00000
Au_32.73.xyz,553.355,0.38462,646.3628,19,0.46148,0.00000,0.46148,0.00000
Au_32.74.xyz,412.270,0.46667,375.6024,11,0.44708,0.00000,0.44708,0.00000
Au_32.75.xyz,431.229,0.4375,462.0349,9,0.44690,0.00000,0.44690,0.00000
Au_32.76.xyz,681.699,0.2973,1174.395,32,0.00000,0.00000,0.92185,0.00000
Au_32.77.xyz,683.715,0.2973,1128.521,32,0.00000,0.00000,0.90855,0.00000
Au_32.78.xyz,362.165,0.53846,140.6204,8,0.00000,0.00000,0.95496,0.00000
Au_32.79.xyz,362.165,0.53846,132.7427,8,0.00000,0.47733,0.47733,0.00000
Au_3.27.xyz,635.544,0.32258,976.7079,28,0.82305,0.00000,0.00000,0.00000
Au_32.80.xyz,363.173,0.625,133.9894,8,0.00000,0.00000,0.48309,0.48309
Au_32.81.xyz,574.397,0.32143,1030.219,22,0.44413,0.00000,0.44413,0.00000
Au_32.82.xyz,457.314,0.38889,552.8721,11,0.45318,0.00000,0.45318,0.00000
Au_32.83.xyz,502.347,0.38095,751.9583,14,0.44910,0.00000,0.44910,0.00000
Au_32.84.xyz,559.490,0.42308,936.2189,21,0.44786,0.00000,0.44786,0.00000
Au_32.85.xyz,439.295,0.52632,373.3413,14,0.00000,0.47733,0.47733,0.00000
Au_32.86.xyz,437.279,0.57895,324.8329,14,0.00000,0.47733,0.47733,0.00000
Au_32.87.xyz,375.208,0.5,239.9992,9,0.00000,0.47733,0.47733,0.00000
Au_32.88.xyz,404.226,0.625,256.9551,10,0.00000,0.47733,0.47733,0.00000
Au_32.89.xyz,415.273,0.47059,426.9407,12,0.00000,0.47733,0.47733,0.00000
Au_3.28.xyz,507.323,0.45,515.7073,14,0.82305,0.00000,0.00000,0.00000
Au_32.90.xyz,464.301,0.47619,210.1185,16,0.00000,0.47733,0.47733,0.00000
Au_3.29.xyz,504.371,0.45,502.5930,14,0.82305,0.00000,0.00000,0.00000
Au_3.30.xyz,630.613,0.31034,887.1663,23,0.82305,0.00000,0.00000,0.00000
Au_3.31.xyz,575.493,0.36,569.6417,18,0.82305,0.00000,0.00000,0.00000
Au_3.32.xyz,454.350,0.38889,525.0570,14,0.43956,0.00000,0.43956,0.00000
Au_33.33.xyz,445.343,0.47368,569.3504,14,0.00000,0.00000,0.95112,0.00000
Au_33.34.xyz,473.396,0.42857,499.6925,16,0.00000,0.00000,0.96005,0.00000
Au_33.35.xyz,501.450,0.3913,549.6193,18,0.00000,0.00000,0.96479,0.00000
Au_33.36.xyz,553.526,0.40741,683.6454,22,0.00000,0.00000,0.92953,0.00000
Au_33.37.xyz,625.592,0.56522,1067.804,28,0.00000,0.00000,0.94232,0.00000
Au_33.38.xyz,419.305,0.47059,298.6218,12,0.00000,0.00000,0.94797,0.00000
Au_33.39.xyz,447.358,0.47368,452.8226,14,0.00000,0.00000,0.94471,0.00000
Au_3.33.xyz,482.404,0.4,460.4268,16,0.43956,0.00000,0.43956,0.00000
Au_33.40.xyz,475.412,0.42857,487.7686,16,0.00000,0.00000,0.94654,0.00000
Au_33.41.xyz,627.608,0.39394,836.9481,28,0.00000,0.00000,0.93228,0.00000
Au_33.42.xyz,458.125,0.52941,160.8513,10,0.00000,0.00000,0.95200,0.00000
Au_33.43.xyz,486.179,0.47368,359.5701,12,0.00000,0.00000,0.92540,0.00000
Au_33.44.xyz,445.343,0.47368,493.1498,14,0.00000,0.00000,0.91335,0.00000
Au_33.45.xyz,551.510,0.40741,741.7043,22,0.00000,0.00000,0.93498,0.00000
Au_33.46.xyz,571.500,0.42857,758.0181,24,0.00000,0.00000,0.92573,0.00000
Au_33.47.xyz,585.527,0.4,1106.425,25,0.00000,0.00000,0.91844,0.00000
Au_33.48.xyz,481.376,0.5,718.4535,17,0.00000,0.00000,0.94767,0.00000
Au_33.49.xyz,479.360,0.5,389.4640,17,0.00000,0.00000,0.96216,0.00000
Au_3.34.xyz,510.458,0.36364,512.0488,18,0.43956,0.00000,0.43956,0.00000
Au_33.50.xyz,400.258,0.5625,152.8302,12,0.00000,0.47733,0.47733,0.00000
Au_33.51.xyz,434.703,0.52941,162.9521,12,0.00000,0.47733,0.47733,0.00000
Au_33.52.xyz,434.703,0.52941,341.1441,12,0.00000,0.48105,0.48105,0.00000
Au_33.53.xyz,434.703,0.58824,166.0028,12,0.00000,0.47733,0.47733,0.00000
Au_33.54.xyz,418.248,0.52941,153.2717,12,0.00000,0.47675,0.47675,0.00000
Au_33.55.xyz,418.248,0.52941,159.5749,12,0.00000,0.47733,0.47733,0.00000
Au_33.56.xyz,418.248,0.58824,161.1016,12,0.00000,0.47733,0.47733,0.00000
Au_33.57.xyz,414.285,0.52941,183.7247,13,0.00000,0.47733,0.47733,0.00000
Au_33.58.xyz,414.285,0.52941,240.2011,13,0.00000,0.47733,0.47733,0.00000
Au_33.59.xyz,414.285,0.58824,236.8923,13,0.00000,0.47906,0.47906,0.00000
Au_3.35.xyz,538.511,0.33333,578.5647,20,0.43956,0.00000,0.43956,0.00000
Au_33.60.xyz,430.284,0.5,283.7335,13,0.00000,0.47739,0.47739,0.00000
Au_33.61.xyz,430.284,0.55556,222.4502,13,0.00000,0.48170,0.48170,0.00000
Au_33.62.xyz,430.284,0.61111,264.2719,13,0.00000,0.47730,0.47730,0.00000
Au_33.63.xyz,443.327,0.57895,496.8142,14,0.00000,0.47733,0.47733,0.00000
Au_33.64.xyz,428.312,0.5,388.6491,14,0.00000,0.47828,0.47828,0.00000
Au_33.65.xyz,442.339,0.52632,203.1937,15,0.00000,0.47733,0.47733,0.00000
Au_33.66.xyz,454.228,0.52632,157.8639,12,0.00000,0.47733,0.47733,0.00000
Au_33.67.xyz,389.231,0.7,143.1575,11,0.00000,0.00000,0.48309,0.48309
Au_33.68.xyz,379.236,0.57143,310.3860,10,0.00000,0.00000,0.48542,0.48542
Au_33.69.xyz,380.268,0.5,248.4585,10,0.00000,0.47733,0.47733,0.00000
Au_3.36.xyz,590.587,0.39286,787.3105,24,0.43956,0.00000,0.43956,0.00000
Au_33.70.xyz,442.339,0.52632,367.2825,15,0.00000,0.47733,0.47733,0.00000
Au_33.71.xyz,349.166,0.58333,89.31863,8,0.00000,0.00000,0.94822,0.00000
Au_33.72.xyz,522.384,0.41667,844.4984,20,0.44534,0.00000,0.44534,0.00000
Au_33.73.xyz,581.408,0.39286,635.5089,21,0.45568,0.00000,0.45568,0.00000
Au_33.74.xyz,440.323,0.47059,365.1799,13,0.44699,0.00000,0.44699,0.00000
Au_33.75.xyz,459.283,0.44444,448.9068,11,0.45203,0.00000,0.45203,0.00000
Au_33.76.xyz,709.753,0.28947,1306.714,34,0.00000,0.00000,0.85137,0.00000
Au_33.77.xyz,711.769,0.28205,1124.803,34,0.00000,0.00000,0.89119,0.00000
Au_33.78.xyz,390.219,0.53333,134.1221,10,0.00000,0.00000,0.94689,0.00000
Au_33.79.xyz,390.219,0.53333,133.7420,10,0.00000,0.47734,0.47734,0.00000
Au_3.37.xyz,662.653,0.38235,992.0238,30,0.43956,0.00000,0.43956,0.00000
Au_33.80.xyz,391.227,0.7,126.3812,10,0.00000,0.00000,0.48478,0.48478
Au_33.81.xyz,602.450,0.33333,1059.576,24,0.44917,0.00000,0.44917,0.00000
Au_33.82.xyz,485.368,0.4,586.5376,13,0.45678,0.00000,0.45678,0.00000
Au_33.83.xyz,530.401,0.3913,784.4412,16,0.45276,0.00000,0.45276,0.00000
Au_33.84.xyz,587.544,0.42857,895.0989,23,0.44599,0.00000,0.44599,0.00000
Au_33.85.xyz,467.349,0.52381,367.7196,16,0.00000,0.47733,0.47733,0.00000
Au_33.86.xyz,465.333,0.57143,253.3150,16,0.00000,0.47733,0.47733,0.00000
Au_33.87.xyz,403.262,0.5,225.3756,11,0.00000,0.47733,0.47733,0.00000
Au_33.88.xyz,432.280,0.61111,259.7438,12,0.00000,0.47733,0.47733,0.00000
Au_33.89.xyz,443.327,0.47368,365.0910,14,0.00000,0.47733,0.47733,0.00000
Au_3.38.xyz,456.366,0.38889,444.8563,14,0.43956,0.00000,0.43956,0.00000
Au_33.90.xyz,492.355,0.47826,358.5953,18,0.00000,0.47733,0.47733,0.00000
Au_3.39.xyz,484.420,0.4,471.1611,16,0.43956,0.00000,0.43956,0.00000
Au_3.3.xyz,519.465,0.33333,478.8054,18,0.82305,0.00000,0.00000,0.00000
Au_3.40.xyz,512.474,0.36364,528.8312,18,0.43956,0.00000,0.43956,0.00000
Au_3.41.xyz,663.661,0.54167,1076.986,30,0.43956,0.00000,0.43956,0.00000
Au_3.42.xyz,495.187,0.44444,451.5703,12,0.43956,0.00000,0.43956,0.00000
Au_34.34.xyz,501.450,0.3913,621.8300,18,0.00000,0.00000,0.96195,0.00000
Au_34.35.xyz,529.504,0.36,797.3649,20,0.00000,0.00000,0.96700,0.00000
Au_34.36.xyz,581.580,0.37931,855.1674,24,0.00000,0.00000,0.91956,0.00000
Au_34.37.xyz,653.646,0.56522,1053.407,30,0.00000,0.00000,0.92101,0.00000
Au_34.38.xyz,447.358,0.42105,396.7039,14,0.00000,0.00000,0.94335,0.00000
Au_34.39.xyz,475.412,0.42857,667.7693,16,0.00000,0.00000,0.94725,0.00000
Au_3.43.xyz,523.240,0.4,518.3633,14,0.43956,0.00000,0.43956,0.00000
Au_34.40.xyz,503.466,0.3913,692.1350,18,0.00000,0.00000,0.94758,0.00000
Au_34.41.xyz,655.661,0.37143,1059.238,30,0.00000,0.00000,0.93208,0.00000
Au_34.42.xyz,486.179,0.47368,425.0748,12,0.00000,0.00000,0.95244,0.00000
Au_34.43.xyz,514.233,0.42857,444.2186,14,0.00000,0.00000,0.91628,0.00000
Au_34.44.xyz,473.396,0.42857,344.1936,16,0.00000,0.00000,0.92612,0.00000
Au_34.45.xyz,579.564,0.37931,842.1876,24,0.00000,0.00000,0.93704,0.00000
Au_34.46.xyz,599.554,0.4,988.9576,26,0.00000,0.00000,0.91539,0.00000
Au_34.47.xyz,613.581,0.375,1174.263,27,0.00000,0.00000,0.92161,0.00000
Au_34.48.xyz,509.429,0.45833,412.4990,19,0.00000,0.00000,0.94512,0.00000
Au_34.49.xyz,507.413,0.45833,420.6562,19,0.00000,0.00000,0.95255,0.00000
Au_3.44.xyz,482.404,0.4,526.0974,16,0.43956,0.00000,0.43956,0.00000
Au_34.50.xyz,428.312,0.5,355.3082,14,0.00000,0.47733,0.47733,0.00000
Au_34.51.xyz,462.757,0.47368,301.6708,14,0.00000,0.47733,0.47733,0.00000
Au_34.52.xyz,462.757,0.47368,317.7190,14,0.00000,0.47733,0.47733,0.00000
Au_34.53.xyz,462.757,0.52632,307.4448,14,0.00000,0.47731,0.47731,0.00000
Au_34.54.xyz,446.302,0.47368,306.8327,14,0.00000,0.47733,0.47733,0.00000
Au_34.55.xyz,446.302,0.47368,302.7523,14,0.00000,0.47733,0.47733,0.00000
Au_34.56.xyz,446.302,0.52632,310.7489,14,0.00000,0.47732,0.47732,0.00000
Au_34.57.xyz,442.339,0.47368,415.4951,15,0.00000,0.47733,0.47733,0.00000
Au_34.58.xyz,442.339,0.47368,332.8653,15,0.00000,0.47845,0.47845,0.00000
Au_34.59.xyz,442.339,0.52632,451.1753,15,0.00000,0.47733,0.47733,0.00000
Au_3.45.xyz,588.571,0.39286,1048.231,24,0.43956,0.00000,0.43956,0.00000
Au_34.60.xyz,458.338,0.45,460.8509,15,0.00000,0.48081,0.48081,0.00000
Au_34.61.xyz,458.338,0.5,362.6745,15,0.00000,0.47733,0.47733,0.00000
Au_34.62.xyz,458.338,0.55,365.8656,15,0.00000,0.47733,0.47733,0.00000
Au_34.63.xyz,471.380,0.52381,525.0186,16,0.00000,0.47791,0.47791,0.00000
Au_34.64.xyz,456.365,0.45,387.1149,16,0.00000,0.47884,0.47884,0.00000
Au_34.65.xyz,470.392,0.47619,339.0808,17,0.00000,0.47733,0.47733,0.00000
Au_34.66.xyz,482.282,0.47619,412.5718,14,0.00000,0.48111,0.48111,0.00000
Au_34.67.xyz,417.285,0.58333,377.9338,13,0.00000,0.00000,0.48538,0.48538
Au_34.68.xyz,407.290,0.5,409.8759,12,0.00000,0.00000,0.48417,0.48417
Au_34.69.xyz,408.322,0.4375,293.9884,12,0.00000,0.47823,0.47823,0.00000
Au_3.46.xyz,608.562,0.36667,894.6776,26,0.43956,0.00000,0.43956,0.00000
Au_34.70.xyz,470.392,0.47619,583.2001,17,0.00000,0.47971,0.47971,0.00000
Au_34.71.xyz,377.220,0.5,188.6773,10,0.00000,0.00000,0.95700,0.00000
Au_34.72.xyz,550.438,0.38462,852.9020,22,0.45120,0.00000,0.45120,0.00000
Au_34.73.xyz,609.462,0.36667,741.5427,23,0.45391,0.00000,0.45391,0.00000
Au_34.74.xyz,468.377,0.42105,510.1122,15,0.44621,0.00000,0.44621,0.00000
Au_34.75.xyz,487.336,0.4,560.3934,13,0.44742,0.00000,0.44742,0.00000
Au_34.76.xyz,737.807,0.26829,1238.748,36,0.00000,0.00000,0.92444,0.00000
Au_34.77.xyz,739.823,0.26829,1333.731,36,0.00000,0.00000,0.89097,0.00000
Au_34.78.xyz,418.273,0.47059,260.9794,12,0.00000,0.00000,0.95458,0.00000
Au_34.79.xyz,418.273,0.47059,336.2980,12,0.00000,0.48103,0.48103,0.00000
Au_3.47.xyz,622.588,0.3871,1122.119,27,0.43956,0.00000,0.43956,0.00000
Au_34.80.xyz,419.281,0.58333,321.7536,12,0.00000,0.00000,0.48309,0.48309
Au_34.81.xyz,630.504,0.3125,1109.272,26,0.44600,0.00000,0.44600,0.00000
Au_34.82.xyz,513.422,0.36364,576.5275,15,0.45130,0.00000,0.45130,0.00000
Au_34.83.xyz,558.455,0.36,852.6088,18,0.45098,0.00000,0.45098,0.00000
Au_34.84.xyz,615.597,0.4,887.5624,25,0.44954,0.00000,0.44954,0.00000
Au_34.85.xyz,495.402,0.47826,585.6162,18,0.00000,0.48207,0.48207,0.00000
Au_34.86.xyz,493.387,0.52174,404.3680,18,0.00000,0.47733,0.47733,0.00000
Au_34.87.xyz,431.316,0.44444,379.6555,13,0.00000,0.48008,0.48008,0.00000
Au_34.88.xyz,460.334,0.55,517.6668,14,0.00000,0.47789,0.47789,0.00000
Au_34.89.xyz,471.380,0.42857,559.8835,16,0.00000,0.47733,0.47733,0.00000
Au_3.48.xyz,518.437,0.43478,704.2579,19,0.43956,0.00000,0.43956,0.00000
Au_34.90.xyz,520.409,0.44,446.8556,20,0.00000,0.47686,0.47686,0.00000
Au_3.49.xyz,516.421,0.43478,622.3061,19,0.43956,0.00000,0.43956,0.00000
Au_3.4.xyz,561.546,0.29167,536.9634,21,0.82305,0.00000,0.00000,0.00000
Au_3.50.xyz,437.319,0.47059,468.0284,14,0.44444,0.44444,0.00000,0.00000
Au_3.51.xyz,471.764,0.44444,465.6854,14,0.44444,0.44444,0.00000,0.00000
Au_3.52.xyz,471.764,0.44444,454.1162,14,0.44444,0.44444,0.00000,0.00000
Au_35.35.xyz,557.558,0.33333,819.3844,22,0.00000,0.00000,0.96489,0.00000
Au_35.36.xyz,609.633,0.35484,856.4974,26,0.00000,0.00000,0.93110,0.00000
Au_35.37.xyz,681.699,0.36111,1335.409,32,0.00000,0.00000,0.92203,0.00000
Au_35.38.xyz,475.412,0.38095,432.6868,16,0.00000,0.00000,0.95061,0.00000
Au_35.39.xyz,503.466,0.3913,727.8890,18,0.00000,0.00000,0.94815,0.00000
Au_3.53.xyz,471.764,0.5,482.2514,14,0.44444,0.44444,0.00000,0.00000
Au_35.40.xyz,531.520,0.36,753.4924,20,0.00000,0.00000,0.95017,0.00000
Au_35.41.xyz,683.715,0.35135,1221.401,32,0.00000,0.00000,0.92935,0.00000
Au_35.42.xyz,514.233,0.42857,428.6931,14,0.00000,0.00000,0.94859,0.00000
Au_35.43.xyz,542.286,0.3913,449.5655,16,0.00000,0.00000,0.91252,0.00000
Au_35.44.xyz,501.450,0.3913,490.3679,18,0.00000,0.00000,0.91460,0.00000
Au_35.45.xyz,607.617,0.35484,976.7103,26,0.00000,0.00000,0.94523,0.00000
Au_35.46.xyz,627.608,0.36364,1141.940,28,0.00000,0.00000,0.90639,0.00000
Au_35.47.xyz,641.635,0.35294,1327.504,29,0.00000,0.00000,0.89957,0.00000
Au_35.48.xyz,537.483,0.42308,842.8292,21,0.00000,0.00000,0.94614,0.00000
Au_35.49.xyz,535.467,0.42308,729.8490,21,0.00000,0.00000,0.96158,0.00000
Au_3.54.xyz,455.309,0.44444,407.1194,14,0.44444,0.44444,0.00000,0.00000
Au_35.50.xyz,456.365,0.45,417.9097,16,0.00000,0.47733,0.47733,0.00000
Au_35.51.xyz,490.811,0.42857,423.1790,16,0.00000,0.47622,0.47622,0.00000
Au_35.52.xyz,490.811,0.42857,441.5600,16,0.00000,0.47733,0.47733,0.00000
Au_35.53.xyz,490.811,0.47619,435.5779,16,0.00000,0.47855,0.47855,0.00000
Au_35.54.xyz,474.356,0.42857,422.8636,16,0.00000,0.47879,0.47879,0.00000
Au_35.55.xyz,474.356,0.42857,430.2036,16,0.00000,0.47733,0.47733,0.00000
Au_35.56.xyz,474.356,0.47619,424.6612,16,0.00000,0.47733,0.47733,0.00000
Au_35.57.xyz,470.392,0.42857,428.0724,17,0.00000,0.47733,0.47733,0.00000
Au_35.58.xyz,470.392,0.42857,461.0756,17,0.00000,0.47733,0.47733,0.00000
Au_35.59.xyz,470.392,0.47619,463.5893,17,0.00000,0.47676,0.47676,0.00000
Au_3.55.xyz,455.309,0.44444,471.8311,14,0.44444,0.44444,0.00000,0.00000
Au_35.60.xyz,486.391,0.40909,601.3149,17,0.00000,0.47733,0.47733,0.00000
Au_35.61.xyz,486.391,0.45455,475.2241,17,0.00000,0.47733,0.47733,0.00000
Au_35.62.xyz,486.391,0.5,520.9476,17,0.00000,0.47733,0.47733,0.00000
Au_35.63.xyz,499.434,0.47826,570.6130,18,0.00000,0.48168,0.48168,0.00000
Au_35.64.xyz,484.419,0.40909,427.1165,18,0.00000,0.47791,0.47791,0.00000
Au_35.65.xyz,498.446,0.43478,470.3624,19,0.00000,0.47667,0.47667,0.00000
Au_35.66.xyz,510.336,0.43478,425.1262,16,0.00000,0.47817,0.47817,0.00000
Au_35.67.xyz,445.339,0.5,391.7484,15,0.00000,0.00000,0.48309,0.48309
Au_35.68.xyz,435.343,0.44444,353.0021,14,0.00000,0.00000,0.48271,0.48271
Au_35.69.xyz,436.375,0.38889,315.6563,14,0.00000,0.48092,0.48092,0.00000
Au_3.56.xyz,455.309,0.5,429.2643,14,0.44444,0.44444,0.00000,0.00000
Au_35.70.xyz,498.446,0.43478,450.4184,19,0.00000,0.47733,0.47733,0.00000
Au_35.71.xyz,405.274,0.4375,264.5347,12,0.00000,0.00000,0.95249,0.00000
Au_35.72.xyz,578.492,0.35714,876.1375,24,0.44687,0.00000,0.44687,0.00000
Au_35.73.xyz,637.516,0.34375,918.1304,25,0.45551,0.00000,0.45551,0.00000
Au_35.74.xyz,496.431,0.38095,490.5390,17,0.44633,0.00000,0.44633,0.00000
Au_35.75.xyz,515.390,0.36364,520.2487,15,0.45144,0.00000,0.45144,0.00000
Au_35.76.xyz,765.861,0.25581,1213.896,38,0.00000,0.00000,0.89938,0.00000
Au_35.77.xyz,767.877,0.39286,1340.391,38,0.00000,0.00000,0.84763,0.00000
Au_35.78.xyz,446.327,0.42105,374.0598,14,0.00000,0.00000,0.95633,0.00000
Au_35.79.xyz,446.327,0.42105,319.2370,14,0.00000,0.47733,0.47733,0.00000
Au_3.57.xyz,451.346,0.44444,474.8188,15,0.44444,0.44444,0.00000,0.00000
Au_35.80.xyz,447.335,0.5,348.7850,14,0.00000,0.00000,0.48309,0.48309
Au_35.81.xyz,658.558,0.29412,1087.804,28,0.44830,0.00000,0.44830,0.00000
Au_35.82.xyz,541.476,0.33333,657.5883,17,0.45087,0.00000,0.45087,0.00000
Au_35.83.xyz,586.508,0.33333,901.0568,20,0.44968,0.00000,0.44968,0.00000
Au_35.84.xyz,643.651,0.375,1014.819,27,0.44524,0.00000,0.44524,0.00000
Au_35.85.xyz,523.456,0.44,680.3580,20,0.00000,0.47733,0.47733,0.00000
Au_35.86.xyz,521.440,0.48,563.3553,20,0.00000,0.47733,0.47733,0.00000
Au_35.87.xyz,459.369,0.4,391.8371,15,0.00000,0.47733,0.47733,0.00000
Au_35.88.xyz,488.387,0.5,503.2609,16,0.00000,0.47896,0.47896,0.00000
Au_35.89.xyz,499.434,0.3913,545.7073,18,0.00000,0.47554,0.47554,0.00000
Au_3.58.xyz,451.346,0.44444,537.6640,15,0.44444,0.44444,0.00000,0.00000
Au_35.90.xyz,548.462,0.40741,629.7112,22,0.00000,0.47745,0.47745,0.00000
Au_3.59.xyz,451.346,0.5,443.1702,15,0.44444,0.44444,0.00000,0.00000
Au_3.5.xyz,483.301,0.38889,419.5057,12,0.82305,0.00000,0.00000,0.00000
Au_3.60.xyz,467.345,0.42105,495.7126,15,0.44444,0.44444,0.00000,0.00000
Au_3.61.xyz,467.345,0.47368,564.3969,15,0.44444,0.44444,0.00000,0.00000
Au_3.62.xyz,467.345,0.52632,546.2950,15,0.44444,0.44444,0.00000,0.00000
Au_36.36.xyz,661.709,0.37143,1197.884,30,0.00000,0.00000,0.94431,0.00000
Au_36.37.xyz,733.775,0.35,1702.192,36,0.00000,0.00000,0.92765,0.00000
Au_36.38.xyz,527.488,0.44,724.5681,20,0.00000,0.00000,0.93301,0.00000
Au_36.39.xyz,555.542,0.40741,759.4550,22,0.00000,0.00000,0.92936,0.00000
Au_3.63.xyz,480.388,0.5,550.5093,16,0.44444,0.44444,0.00000,0.00000
Au_36.40.xyz,583.595,0.37931,893.2238,24,0.00000,0.00000,0.93091,0.00000
Au_36.41.xyz,735.791,0.34146,1286.474,36,0.00000,0.00000,0.92687,0.00000
Au_36.42.xyz,566.308,0.44,549.8105,18,0.00000,0.00000,0.95004,0.00000
Au_36.43.xyz,594.362,0.40741,758.7645,20,0.00000,0.00000,0.91207,0.00000
Au_36.44.xyz,553.526,0.40741,953.0532,22,0.00000,0.00000,0.89901,0.00000
Au_36.45.xyz,659.693,0.37143,1300.376,30,0.00000,0.00000,0.93631,0.00000
Au_36.46.xyz,679.683,0.37838,1222.264,32,0.00000,0.00000,0.87637,0.00000
Au_36.47.xyz,693.710,0.36842,1188.299,33,0.00000,0.00000,0.88429,0.00000
Au_36.48.xyz,589.559,0.43333,972.5134,25,0.00000,0.00000,0.95607,0.00000
Au_36.49.xyz,587.543,0.43333,983.4180,25,0.00000,0.00000,0.94446,0.00000
Au_3.64.xyz,465.373,0.42105,474.5322,16,0.44444,0.44444,0.00000,0.00000
Au_36.50.xyz,508.441,0.45833,719.3734,20,0.00000,0.47733,0.47733,0.00000
Au_36.51.xyz,542.886,0.44,881.3137,20,0.00000,0.47733,0.47733,0.00000
Au_36.52.xyz,542.886,0.44,825.2501,20,0.00000,0.47733,0.47733,0.00000
Au_36.53.xyz,542.886,0.48,809.5248,20,0.00000,0.47865,0.47865,0.00000
Au_36.54.xyz,526.431,0.44,560.9586,20,0.00000,0.48014,0.48014,0.00000
Au_36.55.xyz,526.431,0.44,564.2899,20,0.00000,0.47733,0.47733,0.00000
Au_36.56.xyz,526.431,0.48,653.3591,20,0.00000,0.47733,0.47733,0.00000
Au_36.57.xyz,522.468,0.44,880.6089,21,0.00000,0.47733,0.47733,0.00000
Au_36.58.xyz,522.468,0.44,575.9313,21,0.00000,0.47733,0.47733,0.00000
Au_36.59.xyz,522.468,0.48,788.6929,21,0.00000,0.47733,0.47733,0.00000
Au_3.65.xyz,479.400,0.45,456.2771,17,0.44444,0.44444,0.00000,0.00000
Au_36.60.xyz,538.467,0.42308,699.6564,21,0.00000,0.47733,0.47733,0.00000
Au_36.61.xyz,538.467,0.46154,565.2573,21,0.00000,0.47733,0.47733,0.00000
Au_36.62.xyz,538.467,0.5,638.5945,21,0.00000,0.47733,0.47733,0.00000
Au_36.63.xyz,551.510,0.48148,787.4567,22,0.00000,0.47733,0.47733,0.00000
Au_36.64.xyz,536.495,0.42308,674.4338,22,0.00000,0.47733,0.47733,0.00000
Au_36.65.xyz,550.522,0.44444,990.5303,23,0.00000,0.47733,0.47733,0.00000
Au_36.66.xyz,562.411,0.44444,594.5311,20,0.00000,0.47733,0.47733,0.00000
Au_36.67.xyz,497.414,0.61111,532.2131,19,0.00000,0.00000,0.48309,0.48309
Au_36.68.xyz,487.419,0.5,696.4310,18,0.00000,0.00000,0.48569,0.48569
Au_36.69.xyz,488.451,0.5,631.1243,18,0.00000,0.48082,0.48082,0.00000
Au_3.66.xyz,491.290,0.45,530.7790,14,0.44444,0.44444,0.00000,0.00000
Au_36.70.xyz,550.522,0.44444,635.0930,23,0.00000,0.47733,0.47733,0.00000
Au_36.71.xyz,457.350,0.55,377.5088,16,0.00000,0.00000,0.95254,0.00000
Au_36.72.xyz,630.568,0.375,1080.909,28,0.44384,0.00000,0.44384,0.00000
Au_36.73.xyz,689.592,0.36111,1321.492,29,0.44831,0.00000,0.44831,0.00000
Au_36.74.xyz,548.507,0.44,720.6146,21,0.44536,0.00000,0.44536,0.00000
